"REF_DATE","GEO","DGUID","Prices","Seasonal adjustment","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62305739","1.1.1.17","2026","","","","0"
"2019-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62305739","1.1.1.17","2006","","","","0"
"2019-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62305739","1.1.1.17","2014","","","","0"
"2019-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62305739","1.1.1.17","2082","","","","0"
"2019-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62305739","1.1.1.17","2073","","","","0"
"2020-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62305739","1.1.1.17","1994","","","","0"
"2020-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62305739","1.1.1.17","1941","","","","0"
"2020-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62305739","1.1.1.17","2013","","","","0"
"2020-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62305739","1.1.1.17","1985","","","","0"
"1961-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","13287","","","","0"
"1961-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","14649","","","","0"
"1961-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","15157","","","","0"
"1961-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","15532","","","","0"
"1962-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","16686","","","","0"
"1962-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","16215","","","","0"
"1962-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","16234","","","","0"
"1962-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","16224","","","","0"
"1963-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","16280","","","","0"
"1963-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","16344","","","","0"
"1963-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","16150","","","","0"
"1963-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","16515","","","","0"
"1964-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","16178","","","","0"
"1964-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","16400","","","","0"
"1964-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","16732","","","","0"
"1964-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","17559","","","","0"
"1965-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","18427","","","","0"
"1965-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","18155","","","","0"
"1965-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","19106","","","","0"
"1965-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","19531","","","","0"
"1966-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","20113","","","","0"
"1966-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","20644","","","","0"
"1966-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","20746","","","","0"
"1966-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","21235","","","","0"
"1967-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","20935","","","","0"
"1967-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","21480","","","","0"
"1967-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","21365","","","","0"
"1967-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","21508","","","","0"
"1968-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","21734","","","","0"
"1968-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","21475","","","","0"
"1968-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","21443","","","","0"
"1968-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","21729","","","","0"
"1969-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","20926","","","","0"
"1969-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","21318","","","","0"
"1969-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","21351","","","","0"
"1969-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","General governments gross fixed capital formation","Dollars","81","millions","6","v62305740","1.1.1.18","21221","","","","0"
